customer_id,region,segment,created_at
10000,EU,Enterprise,2024-08-13
10001,APAC,Consumer,2024-12-29
10002,APAC,Enterprise,2024-08-07
10003,NA,SMB,2024-02-27
10004,NA,Enterprise,2024-12-01
10005,APAC,Consumer,2024-10-23
10006,NA,SMB,2024-05-15
10007,APAC,Consumer,2024-05-30
10008,APAC,Enterprise,2024-08-30
10009,EU,Consumer,2024-10-12
10010,NA,SMB,2024-09-13
10011,NA,SMB,2024-11-21
10012,NA,Consumer,2024-01-26
10013,EU,SMB,2024-12-28
10014,EU,SMB,2024-06-26
10015,EU,SMB,2024-04-07
10016,LATAM,Consumer,2024-03-19
10017,APAC,Enterprise,2024-06-14
10018,EU,SMB,2024-04-20
10019,LATAM,Enterprise,2024-12-10
10020,NA,SMB,2024-06-30
10021,NA,SMB,2024-12-11
10022,EU,Enterprise,2024-09-02
10023,NA,SMB,2024-05-16
10024,NA,Enterprise,2024-05-26
10025,EU,Consumer,2024-12-09
10026,EU,SMB,2024-08-28
10027,LATAM,SMB,2024-05-28
10028,EU,SMB,2024-09-30
10029,EU,SMB,2024-05-16
10030,EU,SMB,2024-03-20
10031,NA,Enterprise,2024-10-03
10032,NA,SMB,2024-02-01
10033,NA,SMB,2024-06-20
10034,APAC,Consumer,2024-05-30
10035,NA,Enterprise,2024-06-12
10036,NA,SMB,2024-03-18
10037,NA,SMB,2024-05-20
10038,APAC,SMB,2024-02-15
10039,NA,Enterprise,2024-06-06
10040,NA,SMB,2024-09-25
10041,APAC,Enterprise,2024-02-21
10042,EU,Enterprise,2024-02-25
10043,APAC,Consumer,2024-01-23
10044,EU,Enterprise,2024-10-30
10045,APAC,SMB,2024-10-02
10046,NA,SMB,2024-01-16
10047,EU,SMB,2024-07-25
10048,EU,SMB,2024-06-20
10049,APAC,Consumer,2024-09-02
10050,NA,SMB,2024-05-16
10051,EU,SMB,2024-10-19
10052,NA,Consumer,2024-07-04
10053,NA,SMB,2024-03-24
10054,NA,SMB,2024-07-02
10055,NA,SMB,2024-03-26
10056,APAC,SMB,2024-07-02
10057,NA,SMB,2024-04-11
10058,LATAM,SMB,2024-06-07
10059,EU,SMB,2024-04-20
10060,EU,SMB,2024-07-09
10061,EU,SMB,2024-10-04
10062,APAC,SMB,2024-09-08
10063,NA,Enterprise,2024-05-16
10064,EU,Consumer,2024-07-01
10065,NA,SMB,2024-04-27
10066,NA,Consumer,2024-04-23
10067,NA,SMB,2024-08-20
10068,LATAM,SMB,2024-10-12
10069,NA,SMB,2024-03-09
10070,APAC,Enterprise,2024-04-03
10071,NA,SMB,2024-02-08
10072,APAC,Consumer,2024-12-28
10073,EU,SMB,2024-09-11
10074,NA,SMB,2024-02-27
10075,APAC,SMB,2024-10-03
10076,LATAM,SMB,2024-04-21
10077,LATAM,SMB,2024-04-18
10078,EU,SMB,2024-06-27
10079,NA,Enterprise,2024-08-20
10080,NA,Enterprise,2024-08-28
10081,LATAM,Enterprise,2024-01-13
10082,EU,SMB,2024-09-27
10083,NA,Consumer,2024-05-27
10084,APAC,SMB,2024-11-30
10085,EU,SMB,2024-07-29
10086,EU,SMB,2024-12-07
10087,NA,SMB,2024-04-02
10088,NA,Consumer,2024-08-30
10089,NA,Consumer,2024-05-07
10090,NA,SMB,2024-11-09
10091,APAC,Enterprise,2024-08-10
10092,EU,Consumer,2024-10-01
10093,EU,SMB,2024-08-03
10094,NA,SMB,2024-10-05
10095,APAC,Enterprise,2024-02-26
10096,NA,Consumer,2024-03-24
10097,NA,Enterprise,2024-09-14
10098,NA,SMB,2024-03-08
10099,NA,Enterprise,2024-01-30
10100,LATAM,SMB,2024-07-22
10101,EU,Consumer,2024-12-19
10102,EU,Consumer,2024-04-23
10103,EU,SMB,2024-03-14
10104,APAC,SMB,2024-09-21
10105,NA,SMB,2024-04-02
10106,EU,SMB,2024-10-10
10107,APAC,SMB,2024-03-14
10108,NA,Enterprise,2024-03-09
10109,EU,Enterprise,2024-12-27
10110,APAC,SMB,2024-08-06
10111,LATAM,SMB,2024-04-14
10112,NA,Enterprise,2024-06-13
10113,LATAM,SMB,2024-08-08
10114,NA,Consumer,2024-01-17
10115,APAC,SMB,2024-12-27
10116,APAC,Enterprise,2024-06-23
10117,NA,SMB,2024-12-12
10118,NA,Enterprise,2024-10-15
10119,APAC,SMB,2024-01-16
10120,NA,SMB,2024-10-19
10121,EU,SMB,2024-07-09
10122,APAC,Enterprise,2024-11-17
10123,EU,SMB,2024-08-07
10124,APAC,SMB,2024-04-11
10125,NA,SMB,2024-09-13
10126,NA,Enterprise,2024-04-14
10127,NA,Consumer,2024-05-02
10128,NA,Enterprise,2024-08-02
10129,NA,Enterprise,2024-04-29
10130,LATAM,Enterprise,2024-12-07
10131,EU,Enterprise,2024-01-02
10132,NA,SMB,2024-05-20
10133,NA,SMB,2024-01-13
10134,LATAM,SMB,2024-09-19
10135,EU,Enterprise,2024-07-19
10136,LATAM,Enterprise,2024-02-24
10137,EU,Enterprise,2024-01-28
10138,EU,SMB,2024-09-29
10139,APAC,SMB,2024-03-14
10140,APAC,Consumer,2024-11-03
10141,EU,SMB,2024-05-01
10142,EU,SMB,2024-07-19
10143,APAC,SMB,2024-01-26
10144,NA,SMB,2024-07-04
10145,LATAM,Enterprise,2024-01-12
10146,NA,Enterprise,2024-03-22
10147,EU,SMB,2024-12-04
10148,EU,SMB,2024-12-22
10149,LATAM,Enterprise,2024-06-07
10150,NA,SMB,2024-11-27
10151,APAC,SMB,2024-03-15
10152,APAC,Enterprise,2024-08-02
10153,APAC,Enterprise,2024-09-15
10154,EU,Enterprise,2024-11-20
10155,LATAM,Enterprise,2024-01-04
10156,NA,Consumer,2024-08-05
10157,NA,Enterprise,2024-03-30
10158,NA,Enterprise,2024-05-21
10159,NA,Enterprise,2024-12-16
10160,NA,SMB,2024-08-26
10161,LATAM,Enterprise,2024-11-23
10162,APAC,SMB,2024-03-10
10163,NA,Enterprise,2024-08-20
10164,EU,Enterprise,2024-12-04
10165,EU,SMB,2024-02-04
10166,EU,Enterprise,2024-11-14
10167,EU,SMB,2024-04-26
10168,NA,SMB,2024-06-02
10169,LATAM,SMB,2024-01-11
10170,EU,Consumer,2024-11-01
10171,EU,Enterprise,2024-03-21
10172,EU,Consumer,2024-12-27
10173,NA,Consumer,2024-01-10
10174,NA,SMB,2024-02-09
10175,NA,Enterprise,2024-02-16
10176,APAC,SMB,2024-09-04
10177,APAC,SMB,2024-08-19
10178,APAC,SMB,2024-03-15
10179,NA,Enterprise,2024-02-06
10180,LATAM,Consumer,2024-04-05
10181,APAC,Consumer,2024-02-26
10182,APAC,Enterprise,2024-09-18
10183,EU,Enterprise,2024-11-25
10184,LATAM,Enterprise,2024-06-05
10185,NA,Consumer,2024-05-02
10186,NA,Consumer,2024-07-10
10187,NA,Consumer,2024-05-01
10188,NA,SMB,2024-03-07
10189,NA,SMB,2024-02-01
10190,NA,SMB,2024-08-25
10191,EU,SMB,2024-10-17
10192,NA,Consumer,2024-07-08
10193,EU,SMB,2024-09-03
10194,NA,Enterprise,2024-02-12
10195,APAC,SMB,2024-07-18
10196,NA,Enterprise,2024-09-02
10197,NA,SMB,2024-08-13
10198,LATAM,SMB,2024-01-10
10199,EU,SMB,2024-02-06
10200,APAC,Consumer,2024-12-25
10201,EU,SMB,2024-04-05
10202,EU,Enterprise,2024-03-25
10203,NA,Enterprise,2024-08-01
10204,EU,Enterprise,2024-09-24
10205,NA,Enterprise,2024-12-13
10206,APAC,Enterprise,2024-09-28
10207,LATAM,SMB,2024-10-25
10208,APAC,Consumer,2024-11-30
10209,NA,Enterprise,2024-08-21
10210,NA,Consumer,2024-08-08
10211,NA,SMB,2024-07-08
10212,NA,Consumer,2024-03-15
10213,EU,SMB,2024-01-06
10214,APAC,Enterprise,2024-02-14
10215,NA,SMB,2024-11-21
10216,APAC,Enterprise,2024-04-21
10217,APAC,Enterprise,2024-01-25
10218,NA,SMB,2024-02-21
10219,APAC,SMB,2024-02-17
10220,APAC,Enterprise,2024-05-16
10221,NA,Enterprise,2024-09-09
10222,EU,Consumer,2024-10-21
10223,EU,Enterprise,2024-10-23
10224,EU,SMB,2024-12-15
10225,NA,Enterprise,2024-10-14
10226,EU,Consumer,2024-04-06
10227,EU,Enterprise,2024-06-14
10228,APAC,SMB,2024-08-24
10229,APAC,Enterprise,2024-03-05
10230,NA,SMB,2024-09-07
10231,APAC,Consumer,2024-01-13
10232,APAC,Enterprise,2024-03-23
10233,APAC,Enterprise,2024-11-06
10234,NA,SMB,2024-04-26
10235,NA,SMB,2024-12-22
10236,EU,Enterprise,2024-11-02
10237,NA,SMB,2024-03-30
10238,EU,SMB,2024-12-02
10239,LATAM,Consumer,2024-11-12
10240,NA,Enterprise,2024-12-24
10241,NA,SMB,2024-05-26
10242,EU,SMB,2024-11-27
10243,EU,SMB,2024-04-23
10244,NA,SMB,2024-05-09
10245,NA,SMB,2024-07-03
10246,NA,SMB,2024-05-11
10247,EU,SMB,2024-01-03
10248,APAC,Enterprise,2024-09-19
10249,NA,Consumer,2024-06-10
10250,NA,SMB,2024-10-25
10251,EU,Enterprise,2024-03-13
10252,NA,SMB,2024-03-23
10253,NA,Enterprise,2024-09-17
10254,NA,SMB,2024-09-11
10255,EU,Consumer,2024-07-02
10256,NA,SMB,2024-08-07
10257,APAC,Enterprise,2024-11-13
10258,EU,Enterprise,2024-11-16
10259,NA,Enterprise,2024-11-23
10260,NA,Enterprise,2024-12-28
10261,APAC,Enterprise,2024-04-25
10262,NA,Enterprise,2024-10-17
10263,NA,Enterprise,2024-04-12
10264,NA,SMB,2024-11-12
10265,NA,Enterprise,2024-12-08
10266,LATAM,SMB,2024-06-09
10267,NA,Consumer,2024-07-02
10268,NA,Enterprise,2024-02-12
10269,APAC,SMB,2024-02-05
10270,EU,SMB,2024-03-13
10271,NA,Enterprise,2024-01-17
10272,EU,Enterprise,2024-05-25
10273,APAC,Consumer,2024-12-27
10274,NA,SMB,2024-09-15
10275,APAC,Consumer,2024-07-30
10276,NA,Enterprise,2024-09-23
10277,APAC,SMB,2024-01-20
10278,APAC,Consumer,2024-08-27
10279,APAC,Consumer,2024-07-05
10280,APAC,Enterprise,2024-02-11
10281,NA,SMB,2024-07-02
10282,NA,SMB,2024-08-30
10283,EU,SMB,2024-06-07
10284,APAC,Enterprise,2024-12-02
10285,NA,Enterprise,2024-12-13
10286,NA,Consumer,2024-05-11
10287,EU,SMB,2024-12-12
10288,APAC,SMB,2024-03-29
10289,APAC,Consumer,2024-02-15
10290,NA,Enterprise,2024-08-24
10291,NA,Enterprise,2024-02-25
10292,APAC,SMB,2024-04-26
10293,EU,Enterprise,2024-05-28
10294,APAC,Enterprise,2024-09-07
10295,LATAM,SMB,2024-10-31
10296,LATAM,Consumer,2024-11-21
10297,APAC,SMB,2024-08-15
10298,APAC,SMB,2024-12-17
10299,NA,Enterprise,2024-09-23
10300,EU,SMB,2024-11-14
10301,NA,SMB,2024-07-29
10302,APAC,SMB,2024-02-13
10303,APAC,Consumer,2024-03-17
10304,APAC,SMB,2024-05-30
10305,EU,Enterprise,2024-10-25
10306,NA,SMB,2024-05-31
10307,NA,SMB,2024-01-06
10308,NA,Enterprise,2024-06-06
10309,APAC,SMB,2024-09-11
10310,EU,Consumer,2024-12-27
10311,NA,Enterprise,2024-03-11
10312,EU,SMB,2024-04-23
10313,APAC,SMB,2024-06-20
10314,NA,SMB,2024-06-27
10315,APAC,Enterprise,2024-12-21
10316,LATAM,SMB,2024-05-25
10317,NA,SMB,2024-07-15
10318,NA,SMB,2024-04-01
10319,APAC,SMB,2024-01-21
10320,LATAM,Enterprise,2024-05-23
10321,NA,Consumer,2024-06-05
10322,APAC,Consumer,2024-03-04
10323,APAC,Enterprise,2024-08-28
10324,LATAM,Enterprise,2024-04-30
10325,NA,Enterprise,2024-01-21
10326,NA,Consumer,2024-07-14
10327,LATAM,Consumer,2024-04-02
10328,NA,Enterprise,2024-09-22
10329,NA,Enterprise,2024-01-07
10330,EU,Enterprise,2024-10-07
10331,EU,SMB,2024-07-16
10332,APAC,Consumer,2024-09-23
10333,NA,Enterprise,2024-05-19
10334,LATAM,Enterprise,2024-11-17
10335,NA,SMB,2024-07-02
10336,APAC,SMB,2024-12-30
10337,NA,SMB,2024-04-17
10338,EU,SMB,2024-11-08
10339,NA,Enterprise,2024-08-27
10340,NA,SMB,2024-12-03
10341,NA,Consumer,2024-03-04
10342,APAC,SMB,2024-07-06
10343,EU,Enterprise,2024-11-26
10344,NA,Consumer,2024-03-30
10345,LATAM,Enterprise,2024-12-16
10346,APAC,SMB,2024-12-19
10347,LATAM,Enterprise,2024-06-28
10348,NA,Consumer,2024-09-22
10349,NA,Enterprise,2024-06-18
10350,NA,SMB,2024-08-27
10351,NA,SMB,2024-11-09
10352,NA,SMB,2024-09-27
10353,EU,Enterprise,2024-04-15
10354,NA,Enterprise,2024-07-30
10355,NA,Enterprise,2024-10-20
10356,APAC,Enterprise,2024-07-31
10357,EU,Enterprise,2024-04-14
10358,NA,Enterprise,2024-10-01
10359,EU,SMB,2024-09-19
10360,NA,SMB,2024-08-19
10361,EU,SMB,2024-05-01
10362,NA,Enterprise,2024-07-24
10363,EU,Enterprise,2024-08-07
10364,EU,Enterprise,2024-03-19
10365,EU,SMB,2024-12-03
10366,NA,Enterprise,2024-08-04
10367,APAC,SMB,2024-01-20
10368,APAC,SMB,2024-04-08
10369,NA,SMB,2024-10-21
10370,NA,Consumer,2024-09-10
10371,NA,Consumer,2024-07-16
10372,LATAM,Enterprise,2024-06-29
10373,LATAM,SMB,2024-05-18
10374,NA,Enterprise,2024-12-09
10375,LATAM,Enterprise,2024-05-07
10376,NA,SMB,2024-10-30
10377,EU,SMB,2024-01-26
10378,EU,Consumer,2024-07-13
10379,LATAM,Enterprise,2024-04-04
10380,NA,SMB,2024-06-03
10381,NA,SMB,2024-08-15
10382,EU,Enterprise,2024-01-25
10383,NA,Consumer,2024-02-05
10384,NA,SMB,2024-07-30
10385,EU,Enterprise,2024-09-01
10386,APAC,Consumer,2024-01-23
10387,APAC,Enterprise,2024-12-17
10388,APAC,Enterprise,2024-06-08
10389,APAC,Enterprise,2024-12-23
10390,APAC,Consumer,2024-02-19
10391,APAC,Enterprise,2024-11-20
10392,APAC,Consumer,2024-08-23
10393,APAC,SMB,2024-10-21
10394,NA,Enterprise,2024-10-21
10395,NA,SMB,2024-03-05
10396,APAC,SMB,2024-03-02
10397,NA,SMB,2024-12-20
10398,LATAM,SMB,2024-06-06
10399,EU,SMB,2024-03-14
